1412.1897,4,2017-01-18 14:01:27
1701.04568,0,2017-01-18 14:03:08
1701.04066,0,2017-01-18 14:07:20
1701.03980,0,2017-01-18 14:07:29
1701.03980,0,2017-01-18 14:08:30
1701.03757,0,2017-01-18 14:09:55
1608.02193,0,2017-01-18 14:12:08
1701.00160,0,2017-01-18 14:13:26
1701.04568,0,2017-01-18 14:15:44
1701.04518,0,2017-01-18 14:15:57
1701.02901,0,2017-01-18 14:16:29
1610.05461,0,2017-01-18 14:16:30
1701.04802,1,2017-01-18 14:16:59
1701.04568,0,2017-01-18 14:19:42
1412.1897,4,2017-01-18 14:20:06
1701.04465,1,2017-01-18 14:25:12
1511.01513,0,2017-01-18 14:25:31
1412.1897,4,2017-01-18 14:25:32
1612.05098,0,2017-01-18 14:30:49
1701.04462,0,2017-01-18 14:32:31
1701.04372,0,2017-01-18 14:33:24
1701.04659,0,2017-01-18 14:33:33
1602.02867,0,2017-01-18 14:35:12
1609.05553,0,2017-01-18 14:43:13
1701.04759,1,2017-01-18 14:44:21
1701.04659,0,2017-01-18 14:45:38
1502.03167,3,2017-01-18 14:46:46
1701.03926,0,2017-01-18 14:46:51
1701.02389,0,2017-01-18 14:48:00
1612.06905,0,2017-01-18 14:48:13
1612.06370,0,2017-01-18 14:49:48
1701.04674,0,2017-01-18 14:55:55
1701.02389,0,2017-01-18 14:58:13
1701.04390,0,2017-01-18 15:03:09
1701.04706,0,2017-01-18 15:05:11
1701.04706,0,2017-01-18 15:05:15
1701.04076,0,2017-01-18 15:07:32
1701.04773,0,2017-01-18 15:09:13
1701.04773,0,2017-01-18 15:09:27
1701.04698,0,2017-01-18 15:11:05
1701.04704,0,2017-01-18 15:11:31
1701.04469,0,2017-01-18 15:13:04
1701.04765,0,2017-01-18 15:13:34
1701.04727,0,2017-01-18 15:14:21
1701.04478,0,2017-01-18 15:15:21
1701.04530,0,2017-01-18 15:16:05
1701.03980,0,2017-01-18 15:21:14
1701.02389,0,2017-01-18 15:27:45
1603.09226,1,2017-01-18 15:30:12
1701.04452,0,2017-01-18 15:33:57
1701.04499,0,2017-01-18 15:35:02
1701.03757,0,2017-01-18 15:35:56
1701.03757,0,2017-01-18 15:37:06
1701.04748,0,2017-01-18 15:37:17
1602.07261,0,2017-01-18 15:38:35
1612.00220,0,2017-01-18 15:40:17
1701.04284,0,2017-01-18 15:40:17
1701.04465,1,2017-01-18 15:44:47
1606.06565,0,2017-01-18 15:45:30
1701.01467,0,2017-01-18 15:50:59
1701.04782,0,2017-01-18 15:52:27
1701.02389,0,2017-01-18 15:53:40
1701.04722,0,2017-01-18 15:54:29
1611.01046,0,2017-01-18 15:57:22
1701.02389,0,2017-01-18 15:57:29
1701.04079,0,2017-01-18 16:07:57
1701.04728,0,2017-01-18 16:10:21
1701.04621,0,2017-01-18 16:10:30
1701.04538,0,2017-01-18 16:10:38
1701.04536,0,2017-01-18 16:10:46
1606.00704,2,2017-01-18 16:16:59
